,Unnamed: 0,Unnamed: 0.1,Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig
1435,1435,1435,4952.06091537121,4952.4839269866,0.933751005288312,4952.25890434319,1.00585637036932,0.06446584495529903,4952.282158230901,0.06435419223136435
1436,1436,1436,4952.93547550673,4953.26995589201,0.643307239142452,4953.11943971864,1.00172735391673,0.34693818368199436,4953.1189423187,0.04882897193691795
1437,1437,1437,4953.28667991128,4953.77167646994,0.50187709032561,4953.47900613282,1.00215027677978,0.4834814298611041,4953.480260667384,0.0538327149128111
1438,1438,1438,4953.79676249884,4954.29012106713,0.460117883723788,4954.047622787801,1.00426352710026,0.532540516984867,4954.045384175146,0.04912941800807853
1439,1439,1439,4954.34865513455,4954.67477351021,0.93161620106973,4954.54934336572,1.00414321443801,0.06770656991282663,4954.551689659856,0.04170367118629928
1440,1440,1440,4954.69149752947,4954.975805856961,0.956831274342622,4954.81692767395,1.00223756721062,0.03991682586289651,4954.8234904825695,0.05017412890299093
1441,1441,1441,4955.059425953279,4955.23502815555,0.96904146683412,4955.1430460496,0.9934058723751801,0.0233180634454328,4955.101520747665,0.10925747804859542
1442,1442,1442,4955.251752174821,4955.5276984926795,0.602739200347394,4955.44407839636,0.9919451470502092,0.38874941528257984,4955.446953663339,0.0565425371703971
1443,1443,1443,4955.54442251194,4955.82873083943,0.513005775340387,4955.64476662753,0.9968858568701652,0.4790958391815331,4955.639316281074,0.051057460881343185
1444,1444,1444,4956.60444570935,4957.0184521784995,0.91503480888701,4956.823625604779,0.9905171323786308,0.05413466764915698,4957.018452178499,0.41400646914917155
1445,1445,1445,4957.03468772631,4958.26047158596,0.139163752898495,4958.14682275129,0.9761219035266441,0.2693019590072142,4958.1207797616535,0.04754252200801308
1446,1446,1446,4958.27670713377,4958.9667179156895,0.0999500991388831,4958.44718038578,0.8219323281725099,0.5909331914876106,4958.518231716776,0.13235835320047643
1447,1447,1447,4958.9829534635,4959.72978866276,0.7249040777540791,4959.08848452427,0.978832368807787,0.20741199859164655,4958.982953463501,0.25154621052258835
1448,1448,1448,4959.75414198448,4960.168148453629,0.806488257773979,4960.02202852334,0.9801727211845808,0.18035315597232526,4960.001499478999,0.07816893460617276
1449,1449,1449,4960.36725850882,4960.70537317804,0.984377657536528,4960.51665801382,1.00139285054117,0.014628573721137144,4960.526873242616,0.049210554199954876
1450,1450,1450,4960.93340400147,4961.342286857271,0.966552488414415,4961.16143482489,1.00078268668527,0.031352949763053486,4961.186939848293,0.08995250324112676
1451,1451,1451,4961.56245454885,4961.766895976761,0.9248326395582379,4961.69612779017,1.00392431242583,0.0770106190630341,4961.707783596388,0.052777919136355225
1452,1452,1452,4961.78262224044,4962.08142125045,0.7877347931617551,4961.88484295439,0.99639115242351,0.20646682044666603,4961.883663999191,0.04602155796287901
1453,1453,1453,4962.09714751413,4962.53748289731,0.9687659665361721,4962.23082075545,1.00235038879553,0.02373039120428849,4962.245210221495,0.07988143999773249
1454,1454,1454,4962.6003879520395,4962.9463657531105,0.691533242414493,4962.75765058889,1.0057683587242099,0.3073535961154272,4962.757601386166,0.04460302255404625
1455,1455,1455,4962.96209201679,4963.22943849943,0.9288400444984141,4963.119354653641,1.0060685560614,0.0715627936688064,4963.125548297126,0.0457900762023786
1456,1456,1456,4963.245164763121,4963.63832135524,0.4756051858673471,4963.4102905318105,1.00074180628853,0.5148042682527655,4963.412242874794,0.04898808811121342
1457,1457,1457,4963.65404761892,4963.7877208602395,0.9844854911507621,4963.7484052010295,1.00081566849921,0.015517016714108788,4963.758218588941,0.044919421291940646
1458,1458,1458,4963.80344712393,4964.047204211041,0.960589085342585,4963.88994157419,1.01014977971801,0.04040509959995096,4963.889202826027,0.03991286918868731
1459,1459,1459,4964.2123299797295,4964.50291544966,0.968264767219277,4964.38116875654,1.0141679039827,0.03347271878835749,4964.380566620018,0.032788914711660073
1460,1460,1460,4964.7540180042,4965.1801314301,0.85315541734441,4964.96707471715,1.01200573086841,0.14711318511433755,4964.966675337744,0.04865338356551743
1461,1461,1461,4965.41601564801,4965.6366815292795,0.894239417604658,4965.55298067777,1.0082770385641,0.10744501713005988,4965.5555509903625,0.03824911929203709
1462,1462,1462,4965.65189986592,4965.8877840838295,0.558884347867173,4965.76603739072,0.9853799778543249,0.4395898534147111,4965.767859975235,0.04219911993386015
1463,1463,1463,4965.89539325215,4966.1845416483,0.675837668691111,4966.00953077695,0.9759637385168121,0.2990777927270708,4966.016062560836,0.05625124386135948
1464,1464,1464,4966.4736900444395,4966.77044760891,0.6863507595196059,4966.694355925721,0.9974198711306947,0.3091812486437644,4966.68665976814,0.06198524350741671
1465,1465,1465,4966.78566594555,4967.0748143416995,0.226626389230665,4966.930240143622,0.84168749710182,0.7355238452190416,4966.93252769686,0.07346515934094251
1466,1466,1466,4967.30308939129,4967.53136444088,0.937111067982323,4967.4248360844,0.999735107740169,0.06264622157466081,4967.423893270098,0.0406098604465637
1467,1467,1467,4967.54658277752,4967.76724865879,0.962141652685124,4967.6455019656705,0.9997896229115568,0.03848193368787269,4967.6478662078125,0.039779321007710866
1468,1468,1468,4967.95747786678,4968.16292541141,0.9629803923790392,4968.11727040149,1.00395894756311,0.0368440643859432,4968.162925411147,0.0830289117842301
1469,1469,1469,4968.1781437480495,4968.4960391776785,0.804432892449001,4968.36520072683,0.9895415529953728,0.19001974647919578,4968.363668018515,0.04479438817822063
1470,1470,1470,4968.51473038495,4969.01939298109,0.345946532799533,4968.73902487212,1.00558490827839,0.639095717546402,4968.737715228168,0.05703926723080143
1471,1471,1471,4969.03808418835,4969.3091066936895,0.72525278994792,4969.23434186463,1.0054489496200099,0.2566243899905641,4969.237203832168,0.04982336895490376
1472,1472,1472,4969.467981955429,4969.832460497089,0.478954388198585,4969.53340118086,1.00891437179373,0.4817282572346895,4969.493125981723,0.08844144184878051
1473,1473,1473,4970.36515990412,4970.897859311161,0.365160707078074,4970.757675256679,1.00839299571916,0.6208182952600717,4970.756298991993,0.05147176478107006
1474,1474,1474,4970.91655051842,4971.13149940197,0.8984541684243041,4970.95393293295,0.96494403929725,0.08697520319090833,4970.941969549961,0.1764887859951546
1475,1475,1475,4971.15019060923,4971.411867510929,0.4576204995416021,4971.33710268187,0.965466945658722,0.5190460688069349,4971.33465186663,0.04944243248947389
1476,1476,1476,4971.4305587182,4971.6641988090005,0.634550221312787,4971.486632339989,1.00632523286579,0.3581844473927206,4971.487695448956,0.04086188779984211
1477,1477,1477,4971.68289001627,4971.9819493325,0.986255197609282,4971.87914769254,1.00620591272762,0.01391053763070006,4971.884797012986,0.04797237879950734
1478,1478,1478,4972.00064053976,4972.52672025953,0.44995201157840903,4972.1875526123995,1.00849988064967,0.5358259392274906,4972.189410060759,0.0518802139082915
1479,1479,1479,4972.54596588191,4972.911632707171,0.9614205921789728,4972.75766772811,1.00799768560246,0.0402624217719433,4972.760485031484,0.06334556347993249
1480,1480,1480,4972.93087832955,4973.17144860933,0.97798549877957,4973.0174836302795,1.00730121497041,0.023376508219782946,4973.021779466642,0.0313428307853192
1481,1481,1481,4973.35428202197,4973.61409792413,0.9812964682318408,4973.49862418983,1.01152822007008,0.01882333003316375,4973.518467585424,0.04248031596433682
1482,1482,1482,4973.6429663577,4974.10486129488,0.320824102115665,4973.94127350463,0.9970853500316048,0.661926308787123,4973.935504785771,0.06143606138607806
1483,1483,1483,4974.12410691726,4974.37430000823,0.9143530895657708,4974.1914665956,1.01040414185169,0.0844529006377315,4974.190708226347,0.04353982447847383
1484,1484,1484,4974.393545630611,4974.63411591039,0.997685688871807,4974.4993965537205,1.01359980506788,0.002491875521300534,4974.496612499346,0.01447247954939742
1485,1485,1485,4975.13450209233,4975.53866016236,0.8786289038143871,4975.20186177067,1.01672356665762,0.11872048429244401,4975.215958434046,0.11053880492121407
1486,1486,1486,4975.94281823239,4976.56909187387,0.6926327892882049,4976.221879756939,1.01568743578133,0.31840296948481395,4976.220907978416,0.06365167620986693
1487,1487,1487,4976.79460888822,4977.05771207163,0.64518914082596,4976.97314319125,0.9993768450173579,0.3518591297698545,4976.974707302993,0.044797126614238875
1488,1488,1488,4977.07650515616,4977.36779796637,0.5534628196700739,4977.170470578811,1.00561138931108,0.44425156145867256,4977.167302342974,0.042865135754156514
1489,1489,1489,4977.3865910509,4977.64029769204,0.9060727569592428,4977.536935727129,1.00536408583203,0.09400155996146455,4977.536462129576,0.03890722967790882
1490,1490,1490,4977.65909077657,4977.84702162186,0.978057475922499,4977.72486657242,1.0001390446584102,0.021938383438243718,4977.726403754099,0.0447054184494016
1491,1491,1491,4978.27926256604,4978.7021069679495,0.674622843600048,4978.49538303812,1.00574037290592,0.3128130885619136,4978.50151816055,0.05918216736134063
1492,1492,1492,4978.81486547512,4979.16253753891,0.6893802118561191,4979.02158940494,1.00618982357877,0.30900678271349447,4979.005522530769,0.06102152014847806
1493,1493,1493,4979.18133062344,4979.679347363471,0.297996758956561,4979.4350372645895,0.984359080133978,0.7015402451795264,4979.433469189208,0.0816190155551273
1494,1494,1494,4979.698140448,4979.83908858197,0.9547933885921541,4979.77331278612,0.9803093426002908,0.03795278878817539,4979.786994241328,0.0870398385901594
1495,1495,1495,4979.95184708914,4980.28072606841,0.901260071097098,4980.055209054061,0.98256951916714,0.09666813128596824,4980.092021061525,0.08684895408375586
1496,1496,1496,4980.29951915294,4980.6183080682895,0.7495390724633401,4980.4258094112,0.984291632592677,0.22429342198466204,4980.433371724876,0.056372198687313496
1497,1497,1497,4980.838306533529,4981.269136861311,0.28111024522237704,4981.02163858791,0.97681709581011,0.6765455252790876,4981.030245823569,0.07813737993500222
1498,1498,1498,4981.28747006675,4981.58080135374,0.904443614122203,4981.3791360939285,1.0025092075759499,0.09146957510394481,4981.376153395775,0.048442922506067236
1499,1499,1499,4981.901632448889,4982.30496296851,0.8958533933390731,4982.18579713317,1.00515836633738,0.10101038396702333,4982.17468343554,0.06602885938988665
1500,1500,1500,4982.31412957123,4982.80912611804,0.185766451980034,4982.57996105007,0.981562567885433,0.8033931051299229,4982.573781493475,0.06260283675679755
1501,1501,1501,4982.827459323479,4983.07495759688,0.848082299151115,4982.9741249669705,0.9774475644665708,0.1128059246977935,4982.986156283589,0.09282696677141311
1502,1502,1502,4983.0841241996,4983.505787924651,0.225827140142174,4983.34995567844,0.9532041392807321,0.7455478884873477,4983.342901688341,0.07481305951616515
1503,1503,1503,4983.52412113009,4983.8724520334,0.359573497895765,4983.66162017087,0.91994140228196,0.6097447723513245,4983.661915512217,0.07179942407496344
1504,1504,1504,4983.881618636121,4984.25744934758,0.267814005369563,4984.09245049865,0.920156587429354,0.6963378824641534,4984.091163911141,0.06825223259496106
1505,1505,1505,4984.27578255302,4984.48874729174,0.850751668520641,4984.312448963889,0.898018375984173,0.14304403772812413,4984.366712618577,0.1266496100603011
1506,1506,1506,4984.50660318729,4984.82800930729,0.24046762602730104,4984.7030180384,0.8981786743592229,0.7240922313842371,4984.698036912543,0.06699868637292955
1507,1507,1507,4984.845865202849,4985.18512721841,0.31075414997525397,4984.96192852396,0.972238161169848,0.6764997565117785,4984.9574296044975,0.05847108472781063
1508,1508,1508,4985.20298311396,4985.32797438285,0.947385814003968,4985.29226259174,0.972396047158936,0.044067854733803494,4985.275814389086,0.12499126888997124
1509,1509,1509,4985.34583027841,4985.74758792841,0.760370478493547,4985.46189359952,0.9902750363168001,0.23250947463876845,4985.459266641431,0.050637207576254874
1510,1510,1510,4985.77437177174,4986.229697108421,0.2784084880556389,4986.09577789175,0.988945798658876,0.7012783266223914,4986.096978080545,0.06274510691954217
1511,1511,1511,4986.24755300397,4986.55110322842,0.25222344207863395,4986.390400168421,0.9015054484083628,0.7220310557643798,4986.390779150991,0.06571179628331444
1512,1512,1512,4986.71180628842,4986.926077035089,0.711143174820686,4986.81894166175,0.959376873441576,0.2794349483907177,4986.8217431504545,0.04955994764423078
1513,1513,1513,4986.94393293064,4987.2296272595295,0.51832450688758,4987.06892419953,0.980764789342501,0.4758547480497737,4987.06480653403,0.04680026093811969
1514,1514,1514,4987.24748315509,4987.497465692871,0.9755566657563872,4987.2921228939795,1.0061006530521401,0.023204348885896904,4987.250169058102,0.08461150926912675
1515,1515,1515,4987.515321588429,4987.8902953951,0.7880729341733721,4987.74744823065,1.0046190641239001,0.20391445075013462,4987.7417834539765,0.048556286870097096
1516,1516,1516,4988.202773567321,4988.3511801983295,0.973158103714949,4988.26526920177,1.00024102164491,0.022450939656338022,4988.202773567322,0.14392092730302095
1517,1517,1517,4988.36855590409,4988.55968866737,0.9574841415761008,4988.46412228573,1.00008056792611,0.04317831769798349,4988.464752242054,0.03665580456227237
1518,1518,1518,4988.57706437312,4988.77688498927,0.930746779636931,4988.690006460511,0.997444285820957,0.06857063471999353,4988.692805543916,0.04398027678757707
1519,1519,1519,4988.79426069503,4989.12439910433,0.90164312737933,4988.96801775255,0.9818636554784828,0.08902004822251582,4988.973367687354,0.08946385750450499
1520,1520,1520,4989.14177481008,4989.35897113199,0.954272230282184,4989.19390192734,1.00278309061635,0.04054503067779243,4989.199682704947,0.04258689331625186
1521,1521,1521,4989.54141604239,4989.89761801032,0.32689064631186604,4989.793363775801,1.00107727773773,0.665770333505365,4989.793347856126,0.05513292633991832
1522,1522,1522,4989.914993716071,4990.21906856674,0.655577660466222,4989.9758086862,0.998962926321943,0.3374829420903546,4989.976680498684,0.046420237121978215
1523,1523,1523,4990.236444272489,4990.54051912316,0.9647034737025421,4990.39282562427,1.01329204447482,0.03477374730106557,4990.38670521962,0.03719727167769414
1524,1524,1524,4990.55789482892,4990.94016035548,0.9465481055791221,4990.792466856579,1.01321639359292,0.05387763187982266,4990.789289192524,0.04462538245925378
1525,1525,1525,4991.13129311875,4991.53962220394,0.662844613497399,4991.28767447053,1.01092270854894,0.3338575000783757,4991.2942526991355,0.04488301909417589
1526,1526,1526,4991.55699790969,4992.0087662592605,0.204065744562397,4991.91319987762,1.00716840907448,0.7993642340556161,4991.912036603864,0.05774992004504942
1527,1527,1527,4992.0261419650105,4992.404961495429,0.32820440331556394,4992.11302049378,0.9941683445449441,0.656527171202406,4992.114874629038,0.05795900473765815
1528,1528,1528,4992.42185759109,4992.9709807,0.791229077804163,4992.70909121729,1.0019876587152299,0.19915120807891656,4992.703245831436,0.05447763839654111
1529,1529,1529,4992.987876795661,4993.22442213489,0.9104415560841159,4993.13994165659,1.00187751856417,0.08642979115935105,4993.146187980335,0.04721718969339892
1530,1530,1530,4993.24131823055,4993.460967474121,0.936586815139585,4993.30890261318,1.00407405265733,0.06741725765582621,4993.292788469912,0.05882074874195722
1531,1531,1531,4993.47786356977,4993.765097195979,0.874735874644168,4993.6299284307,1.00411412704438,0.12417148035143441,4993.628249795507,0.04567700369200954
1532,1532,1532,4993.78199329163,4993.95940229605,0.9862338392628559,4993.841129626439,1.00818998267887,0.014038620069898658,4993.831381153073,0.036828092451706755
